c0,c1,c2,c3
0.0032187400279509362,0.0014024058464631962,0.0026015240148270615,0.012616497963038589
0.0032415067800453555,0.0014016500539846518,0.0025562789405415881,0.012709120053601813
0.0032279918043269375,0.0013900885692069995,0.0025203639805267482,0.012649199313190041
0.0032163871634570797,0.0013794597207419121,0.002486880628219086,0.012600141249107759
0.003206639449461474,0.0013697060240430567,0.0024504325305340479,0.012562211596473799
0.0032013620152294901,0.0013611177244534473,0.0024233328038927105,0.012539192712359709
0.0032062511803844828,0.001353442881634618,0.0023982297183559559,0.01252855818616971
0.0032111912608471516,0.0013465965469725231,0.0023752797007191525,0.012529802457902738
0.0032161512603931324,0.0013408243730610489,0.0023546864142510414,0.012547030604958454
0.0032211803464524814,0.0013372396068812111,0.0023359622635739275,0.012615141689154515
0.00323037596866806,0.0013534778305835551,0.0024894883558904107,0.013068014335773709
0.0034574444595518892,0.0013769020169014203,0.0024861672532715678,0.013418467230886893
0.0034503892497054615,0.001368381720109761,0.0024598535899570226,0.013392646330890151
0.0034233631372158247,0.0013604068981736453,0.0024338791804453292,0.013356223793928361
0.0035570298377877387,0.0013967593872561569,0.002481533704353717,0.013928343868158766
0.0043090659450725514,0.0014677941941502223,0.0025414779990368752,0.014955855733945223
0.0040178400011599913,0.0014591460995221164,0.0025155567744584951,0.014968622462454258
0.0037712858005009473,0.0014435079244632704,0.0024846120820541154,0.014801629222122496
0.0037229064074940231,0.0014392328546002694,0.00246928651668847,0.014687167069101592
0.0036807166005755581,0.0014276214229747501,0.0024434173453076681,0.01456733432365593
0.0036454419882945305,0.0014156750830479617,0.0024170219737976039,0.014451035166657081
0.0036259910159907468,0.0014080071397107583,0.0024372267881754405,0.014442702067102305
0.0036149974372282796,0.0014771893231184359,0.0027730727139601888,0.015347089331435524
0.0036689583382584524,0.0015810925945663387,0.003454623729513506,0.018482662444884668
0.0036333378958437728,0.0015414008595541668,0.0031328007663189699,0.017027019045067798
0.0035956585496423211,0.0015219579013572117,0.0028616192014874293,0.016148907453870438
0.0035804901089946926,0.0015021132141188438,0.0026645430553243615,0.01589596547341688
0.003546288355294208,0.0014819845017815159,0.0025874727905024924,0.015624528224086802
0.0035150711171812428,0.0014646118800420408,0.0025476822743017665,0.015416531099115387
0.0034874351276010253,0.0014489012894599073,0.0025138054210663442,0.015238968306095809
0.003462694935312734,0.00143451531960882,0.0024840327751603436,0.015085201900617632
0.0034410005645599214,0.0014214644582545681,0.0024551205663206656,0.014956721810527845
0.0034219751720497905,0.0014096191130670423,0.0024284702679709565,0.014849496813436848
0.0034054494946772892,0.0013988939164882074,0.0024044264754422566,0.014762700878079904
0.003391199855591854,0.0013892300312424815,0.0023835609977972409,0.014696192921300014
