station_key,reach_id,terminal_tree_id,rows,nse,nse_status,time_r,log_rmse,rmse_mg_l,bias_mg_l,dynamic_eligible,sd_ratio,abs_log_sd_ratio,alpha,delta,nse_identity
脚板洲,79,20,19,-1.8000542390943495,defined,0.3632495053421947,0.2756313653791512,0.7645904666675818,-0.6339691085489367,True,0.279932398488325,1.2732071389330282,0.279932398488325,-1.3874662885746802,-1.800054239094348
自良渡口,7,20,24,-0.3490149352008918,defined,-0.16965621266890354,0.16394059986006124,0.5714171760371467,0.05808550756857103,True,0.43355080982278743,0.8357462812728389,0.43355080982278743,0.11806546368331695,-0.34901493520089183
荷塘,4,20,24,-1.4871764224703443,defined,-0.03907607680558662,0.26996578418624023,0.7000697695560916,0.503549191425702,True,0.4102713930501194,0.8909364039970585,0.4102713930501194,1.1343677594074755,-1.4871764224703448
蔗香北,203,20,24,-0.7085056698108232,defined,-0.3470272553434281,0.10008613894133443,0.3103149274513633,0.010152848826640146,True,0.5624257112944847,0.57549622243522,0.5624257112944847,0.042765491175897064,-0.7085056698108234
蔗香南,167,20,24,-0.3152642600817863,defined,0.10101418741348316,0.09174907422182937,0.28810081611521865,0.08502399453072858,True,0.5602689881612777,0.5793382745750699,0.5602689881612777,0.33845701962094993,-0.3152642600817862
谷拉河大桥,124,20,24,-4.289129403561276,defined,-0.15516793645657043,0.21197513618940056,0.37529213974897996,0.32756700979684195,True,0.3775218191648902,0.9741269128510701,0.3775218191648902,2.0073485288612476,-4.289129403561276
贺街,51,20,24,-0.7816767720546085,defined,-0.06956206927899883,0.1349716840071452,0.38097182930580903,-0.010216539371535105,True,0.8165724315516704,0.20263966070613518,0.8165724315516704,-0.03579525072639437,-0.7816767720546083
赵家渡,198,20,23,-18.05467830467759,defined,-0.26502313934515026,0.5821459384172298,2.413106063512503,-2.335376447652254,True,0.2622564293384205,1.3384325159398172,0.2622564293384205,-4.224558181101878,-18.054678304677584
车渡,150,20,24,-0.38891252027356216,defined,0.057693012205274306,0.08215301591080218,0.24960056633537,0.07565734483499705,True,0.5721156387401221,0.5584141424054723,0.5721156387401221,0.35722593024564797,-0.38891252027356205
边外河,213,212,24,-1.0416634444992021,defined,-0.29932399227371825,0.1123857002261284,0.2952459444152249,0.13069021478944387,True,0.5557895799395625,0.5873655097092063,0.5557895799395625,0.6324864231479762,-1.0416634444992015
